x,y
2.6403111111111097,2.19303168007743
2.67372055555556,2.25433288113768
2.70715833333333,2.33496115515285
2.74057972222222,2.36863893016231
2.7739991666666697,2.4349372157799505
2.8074122222222204,2.4951320128990897
2.84083444444444,2.53115027647209
2.8742427777777797,2.54373319529338
2.90766944444444,2.62975158020966
2.94112055555556,2.67909802875883
2.97455,2.7302453411178194
3.00797611111111,2.76549433010817
3.0413927777777796,2.81312794560199
3.0748,2.8403293499386604
3.1082158333333303,2.85675257465698
3.1416427777777796,2.9166501910301
3.17504833333333,2.94657763423491
3.20848888888889,2.96168872279205
3.24190944444444,3.02412229719465
3.27533166666667,3.02605833426636
3.30875944444444,3.07408039716179
3.34219166666667,3.09118204154594
3.37561027777778,3.1289898367500095
3.4090222222222204,3.13353628538139
3.44244444444444,3.16959869881584
3.4758538888888904,3.17569079393242
3.5092888888888902,3.22647862074921
3.54270555555556,3.24314111434767
3.57612972222222,3.2460951874804698
3.60955555555556,3.28253600005674
3.6429816666666697,3.32293334222746
3.6764324999999998,3.3172936616748
3.7098527777777797,3.33528647054975
3.7432602777777797,3.37118691852247
3.7766955555555497,3.37644300756645
3.81011583333333,3.39772364582451
3.84354444444444,3.4271702375350803
3.8769824999999996,3.4206468103213297
3.91040388888889,3.4567184462354796
3.94384555555555,3.4651488809622
3.9772797222222205,3.49069958158081
4.01070944444444,3.49790716873466
4.04414277777778,3.5223520510764903
4.07757222222222,3.4970215573455
4.11100666666667,3.5175562238693194
4.14443527777778,3.5451610823336805
4.17786944444444,3.54240765308105
4.21129444444444,3.57070596575615
4.2447241666666695,3.57573557913445
4.27814555555556,3.59490579216797
4.31155194444444,3.57971070633528
4.34496111111111,3.62996381770094
4.3783900000000004,3.60320266550016
4.41181583333333,3.62005647155571
4.44525277777778,3.62920354484694
4.47866944444444,3.62972038359833
4.512134444444441,3.62875587920591
4.545580555555559,3.6288164696286
4.57900277777778,3.6696473593325605
4.61241861111111,3.65762770951796
4.64582694444444,3.68779198576172
4.6792344444444405,3.69033496901237
4.71265833333333,3.68041381059448
4.74608805555556,3.69504028001326
4.77950472222222,3.6968154264356805
4.81292222222222,3.7044853887204
4.84632972222222,3.71665282290031
4.87976305555556,3.7306247367663596
4.913201944444441,3.7275815055468797
4.9466233333333305,3.73523988482588
4.98005194444445,3.74185406571014
5.013472222222219,3.75312757602919
5.04690666666667,3.76766152047661
5.0803575,3.75206775341797
5.11379083333333,3.7480268572039597
5.14720277777778,3.7655292306959303
5.180613055555559,3.7694708319243597
5.214036111111111,3.76476490337065
5.24744916666667,3.7681556387157404
5.280888055555559,3.76144443577528
5.31431027777778,3.77631317765181
5.347719444444441,3.7804409552625797
5.3811491666666695,3.78481116544922
5.414578888888889,3.80026990322554
5.448011111111111,3.7945907275341804
5.481438055555559,3.7907486529320495
5.51486944444444,3.79441172937958
5.54831861111111,3.79271481418427
5.58174083333333,3.79128047597534
5.6151511111111105,3.8024673358641805
5.64856388888889,3.79772360291594
5.68199277777778,3.8004101727511603
5.715418611111111,3.8058031389803904
5.7488483333333305,3.8016967212365
5.78227333333333,3.79987597598265
5.81570666666667,3.80280628584669
5.8491075,3.81286101265251
5.88252222222222,3.81883768888664
5.91593166666667,3.81039765353926
5.94934833333333,3.82094063034599
5.98274833333333,3.8205158077283996
6.016168611111111,3.8219754233947003
6.049575,3.8242533964422405
6.08297333333333,3.82077879284668
6.116376944444441,3.8103935329443197
6.149776944444441,3.8113371351692003
6.18318805555556,3.8279959410243
6.21660944444445,3.8258846710310204
6.250025,3.8260929178585803
6.2834372222222195,3.83067469082573
