x,y
2.6412147222222204,1.2092162615097
2.67465638888889,1.2454192205957
2.70808777777778,1.27972209198831
2.74153416666667,1.34183141075432
2.7749786111111097,1.35867826211822
2.80841472222222,1.39503311451157
2.8418425,1.4328386247275902
2.87527111111111,1.4222082783829701
2.90871388888889,1.4609188735741399
2.94214805555556,1.4915756961292699
2.9755849999999997,1.55738945094069
3.00901194444444,1.5959200182331001
3.0424572222222204,1.6384697105980701
3.07590083333333,1.6592347936129799
3.1093349999999997,1.7102431478849598
3.1427777777777797,1.7584693652873
3.17618055555555,1.80846682996383
3.20961388888889,1.7903343929445201
3.2430425,1.87554887792148
3.276475,1.8847746808798
3.3099166666666697,1.9302087600231201
3.34335,1.94633936893653
3.37677944444445,1.9897730643611002
3.41020444444444,2.0679517448568503
3.44362111111111,2.1087356248242197
3.4770627777777796,2.1348264377925803
3.5105,2.18462031171629
3.54392305555556,2.22641370605421
3.57735,2.29820600291679
3.61077944444445,2.3250364306469
3.64421111111111,2.37857139955635
3.6776452777777795,2.40437820270979
3.71107944444444,2.46390282199677
3.74451,2.4905612934787
3.77795,2.50074940274387
3.81138055555556,2.56650523951475
3.84481944444444,2.55496991669981
3.87824805555555,2.6095991708723303
3.9116888888888903,2.6395668556438396
3.9451313888888904,2.68169167624206
3.9785666666666697,2.7276031103254503
4.0119925,2.79773889966536
4.04543777777778,2.8250894996999705
4.078877777777779,2.8636766195191097
4.1123238888888904,2.91878756497267
4.14574722222222,2.95177581296955
4.17918777777778,3.0226224391106404
4.21262305555555,3.03651727958
4.24605833333333,3.04270623779297
4.27948694444445,3.08751517428589
4.3129202777777795,3.11339996264494
4.3463527777777795,3.1476956881615497
4.37978611111111,3.17347825505974
4.41322027777778,3.18162376734312
4.44666111111111,3.19829553416594
4.480103611111111,3.24474220971891
4.51354888888889,3.25266246339958
4.54697777777778,3.30497490857422
4.580411944444441,3.32228924760206
4.61384611111111,3.32953772839356
4.6472711111111105,3.3698814245300297
4.68069805555556,3.3679389241748
4.714128611111111,3.38116945608856
4.7475647222222195,3.40789457376396
4.78099333333333,3.4191813787047596
4.814435,3.403989240448
4.8478738888888895,3.46438169780571
4.8813147222222195,3.4878234688952596
4.91476111111111,3.51617038626831
4.94818055555556,3.4994930456754907
4.9816155555555595,3.52369423234892
5.01506555555556,3.5468669040489
5.0485127777777805,3.56056047303846
5.081940555555559,3.56192267967522
5.1153738888888896,3.56824029237793
5.148802777777781,3.58708001825712
5.18222305555556,3.60014688566399
5.21564722222222,3.6283228600085495
5.24907666666667,3.6376952355847205
5.28251472222222,3.62526296400993
5.3159536111111105,3.6511625598287796
5.3965647222222195,3.78254898809624
5.42998138888889,3.79394171710014
5.46341833333333,3.80070456945723
5.496861944444441,3.80975355200798
5.53030722222222,3.81844606591856
5.56373611111111,3.8170293786156497
5.597156388888889,3.82828945619804
5.63057666666667,3.82591188909285
5.66401,3.8187064921875
5.69743888888889,3.82971324981499
5.73087222222222,3.83757350421112
5.764316666666669,3.8378232683834796
5.797730555555559,3.85065587884644
5.83115,3.8515097588957996
5.86458777777778,3.8572375615768397
5.89801666666667,3.8647038840770698
5.9314555555555595,3.86925858774244
5.9648738888888895,3.87140609264374
5.998302777777781,3.87921431115675
6.031744444444441,3.87182998082808
6.065186944444441,3.8835825177294905
6.098625,3.8837772501844596
6.13205361111111,3.88586739318474
6.16549166666667,3.89012018188231
6.1989202777777805,3.8882922249688
6.232353611111111,3.8882243767082993
6.26578694444444,3.8906869143505096
6.29921472222222,3.88524433954956
6.33264444444445,3.89278192590483
6.36606555555556,3.89719471971419
6.399484999999999,3.9028300551022297
6.43291388888889,3.89858642490538
6.466339722222219,3.90065575205916
6.49977777777778,3.9022922142660295
6.53320638888889,3.90131308112852
6.56664722222222,3.90006296454008
6.60007666666667,3.8999511966254996
6.633519444444441,3.90834298550995
6.6669555555555595,3.90269248764641
6.70036666666667,3.90787588639458
6.7338,3.9041311248739397
6.76724805555556,3.90783252982481
6.800671111111111,3.9085169085674303
6.83410833333333,3.90979951969536
6.867529444444441,3.9073310280468796
6.900957222222219,3.9100556880847206
6.93438222222222,3.91082094384596
6.96781555555556,3.90847841832573
7.00124055555555,3.91221636486054
7.03467222222222,3.91147442147673
7.068098055555559,3.9115559622645404
7.101505555555559,3.9114617507201404
7.13493416666667,3.9126356475243393
7.16836277777778,3.9093485754089397
7.201792500000001,3.91144194874809
7.23522583333333,3.9130527942877
7.26865638888889,3.91340931250946
7.30208416666667,3.91191364980528
7.33551833333333,3.9134044369261
7.3689536111111105,3.9123950735836805
7.40239166666667,3.91297266126091
7.43581555555556,3.91222563833754
7.46923222222222,3.9117749957019
7.50265833333333,3.91238535706909
7.53608888888889,3.9108612034667796
7.569519444444441,3.9136602958560003
7.602946111111111,3.91309321512138
7.63638055555556,3.90956625115204
7.66978777777778,3.91258718597534
7.7032175,3.91353998373344
7.736629444444441,3.9136246573925
7.770061111111111,3.91238519682495
7.80350833333333,3.91325521138641
7.83695277777778,3.9134531982897998
7.87039722222222,3.9122650061778996
7.90382583333333,3.9135473258395397
7.9372472222222195,3.9135091048857897
7.97068333333333,3.91344585444214
